Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
2696,2021/03/28 16:09:49,18640.3742,4945.0015,1,4,0,0,0,-1.503906,3.487066,-5.244219479796,2.897709,2.062859,11.08737,7.827764,,-0.000184580698260106,,,,,,,,,,,,27.30873,0.08718073,25,0,26.62694,0.00944078
2697,2021/03/28 16:09:54,18645.3741,4950.0014,1,4,0,0,0,-1.504211,3.486238,-5.244037548218,2.897709,2.064945,11.08737,7.835038,,-0.000199046902707778,,,,,,,,,,,,27.37902,0.1300943,25,0,26.61906,0.06131887
2698,2021/03/28 16:09:59,18650.3734,4955.0007,1,4,0,0,0,-1.504036,3.485538,-5.242374631368,2.897709,2.067031,11.08737,7.842309,,,,,,,,,,,,,,27.37579,0.05467355,25,0,26.62294,0.1170635
2699,2021/03/28 16:10:04,18655.3741,4960.0014,1,4,0,0,0,-1.50383,3.484892,-5.24068513636,2.897709,2.069117,11.08737,7.849578,,-0.000106860701635014,,,0.347793012857437,,,,,,,,,27.34349,0.0920403,25,0,26.67599,-0.01684606
2700,2021/03/28 16:10:09,18660.3734,4965.0007,1,4,0,0,0,-1.503654,3.484144,-5.238947062176,2.897709,2.071203,11.08737,7.856846,,-0.000160592797328718,,,,,,,,,,,,27.44721,0.163238,25,0,26.5735,0.03445566
2701,2021/03/28 16:10:14,18665.3742,4970.0015,1,4,0,0,0,-1.503815,3.483296,-5.23823277424,2.897709,2.073288,11.08737,7.86411,,,,2.84959006309509,,,,,,,,,,27.30895,0.112046,25,0,26.34243,0.007647872
2702,2021/03/28 16:10:19,18670.3733,4975.0006,1,4,0,0,0,-1.503944,3.482498,-5.237481972112,2.897709,2.075373,11.08737,7.871374,,-0.000210021302336827,,,,,,,,,,,,27.21136,-0.08723736,25,0,26.27313,-0.09845614
2703,2021/03/28 16:10:24,18675.3735,4980.0008,1,4,0,0,0,-1.503906,3.481787,-5.236280360022,2.897709,2.077459,11.08737,7.878635,,-0.000190701801329851,,,,,,,,,,,,27.1789,-0.03139198,25,0,26.25484,-0.1382196
2704,2021/03/28 16:10:29,18680.3735,4985.0008,1,4,0,0,0,-1.503616,3.480915,-5.23395948864,2.897709,2.079544,11.08737,7.885896,,-0.000146805003168993,,,,,,,,,,,,27.10051,0.04024386,25,0,26.21193,-0.08208036
2705,2021/03/28 16:10:34,18685.3734,4990.0007,1,4,0,0,0,-1.503769,3.480194,-5.233407851186,2.897709,2.08163,11.08737,7.893155,,,,,,,,,,,,,,27.25054,-0.06508768,25,0,26.31239,-0.03402889
2706,2021/03/28 16:10:39,18690.3735,4995.0008,1,4,0,0,0,-1.503769,3.479408,-5.232225888752,2.897709,2.083716,11.08737,7.900414,,-0.000188189995242283,,,,,,,,,,,,27.15757,-0.06698132,25,0,26.26197,-0.1427215
2707,2021/03/28 16:10:44,18695.3727,5000,1,4,0,0,0,-1.504105,3.478796,-5.23247445758,2.897709,2.085801,11.08737,7.90767,,-0.000199926304048859,,2.72549510002136,,,,,,,,,,27.21656,0.07150531,25,0,26.2641,-0.06411016
2708,2021/03/28 16:10:49,18700.3734,5005.0007,1,4,0,0,0,-1.503868,3.477949,-5.230376206732,2.897709,2.087887,11.08737,7.914924,,-0.000151045504026115,,,,,,,,,,,,27.19041,-0.1027113,25,0,26.33047,-0.02499938
2709,2021/03/28 16:10:54,18705.3734,5010.0007,1,4,0,0,0,-1.504044,3.476993,-5.229550459692,2.897709,2.089973,11.08737,7.922179,,,,,,,,,,,,,,27.10895,-0.08433819,25,0,26.32008,-0.117833
2710,2021/03/28 16:10:59,18710.3732,5015.0005,1,4,0,0,0,-1.503845,3.476418,-5.22799382721,2.897709,2.092059,11.08737,7.929431,,-0.000188933394383639,,,,,,,,,,,,27.06131,-0.02443612,25,0,26.35781,-0.1089901
2711,2021/03/28 16:11:04,18715.3741,5020.0014,1,4,0,0,0,-1.503632,3.475665,-5.22612111528,2.897709,2.094145,11.08737,7.936682,,-0.000122975397971459,,,,,,,,,,,,27.0325,-0.05089343,25,0,26.36456,0.07800341
2712,2021/03/28 16:11:09,18720.3742,5025.0015,1,4,0,0,0,-1.503807,3.474723,-5.225312770461,2.897709,2.096231,11.08737,7.94393,,,,,0.358526885509491,,,,,,,,,26.99195,-0.1519817,25,0,26.43788,-0.01652658
2713,2021/03/28 16:11:14,18725.3734,5030.0007,1,4,0,0,0,-1.503777,3.474192,-5.224410023184,2.897709,2.098316,11.08737,7.951175,,-0.000180228496901691,,,,,,,,,,,,27.0052,-0.0885582,25,0,26.45113,-0.1019996
2714,2021/03/28 16:11:19,18730.3727,5035,1,4,0,0,0,-1.503906,3.473125,-5.22325352625,2.897709,2.100402,11.08737,7.958421,,,,2.65374088287354,,,,,,,,,,27.0542,-0.04050493,25,0,26.51443,0.1106572
2715,2021/03/28 16:11:24,18735.3735,5040.0008,1,4,0,0,0,-1.503845,3.472691,-5.222388996895,2.897709,2.102488,11.08737,7.965666,,-0.000115676702989731,,,,,,,,,,,,27.07534,-0.1247215,25,0,26.42882,-0.02482712
2716,2021/03/28 16:11:29,18740.3743,5045.0016,1,4,0,0,0,-1.503654,3.47168,-5.22020551872,2.897709,2.104574,11.08737,7.97291,,-0.000156513196998276,,,,,,,,,,,,27.06823,-0.08104205,25,0,26.3861,-0.1278502
2717,2021/03/28 16:11:34,18745.3727,5050,1,4,0,0,0,-1.503738,3.47097,-5.21942948586,2.897709,2.106659,11.08737,7.980148,,-0.000186359495273791,,,,,,,,,,,,27.05804,-0.04999518,25,0,26.43998,0.07889867
2718,2021/03/28 16:11:39,18750.3734,5055.0007,1,4,0,0,0,-1.504105,3.470371,-5.219802372955,2.897709,2.108746,11.08737,7.98739,,,,,,,,,,,,,,27.01618,-0.153656,25,0,26.36958,-0.05825341
2719,2021/03/28 16:11:44,18755.3743,5060.0016,1,4,0,0,0,-1.504036,3.469561,-5.218344648196,2.897709,2.110833,11.08737,7.994631,,-0.000123549601994455,,,,,,,,,,,,27.1489,-0.02198696,25,0,26.43129,-0.09096205
2720,2021/03/28 16:11:49,18760.3735,5065.0008,1,4,0,0,0,-1.503441,3.468605,-5.214842969805,2.897709,2.112918,11.08737,8.001865,,,,2.81013703346252,,,,,,,,,,27.157,-0.1018459,25,0,26.42516,0.009203553
2721,2021/03/28 16:11:54,18765.3742,5070.0015,1,4,0,0,0,-1.503563,3.468006,-5.214365505378,2.897709,2.115005,11.08737,8.009102,,-0.000137537397677079,,,,,,,,,,,,27.26092,-0.05107224,25,0,26.57118,0.1143354
2722,2021/03/28 16:11:59,18770.3743,5075.0016,1,4,0,0,0,-1.504143,3.467235,-5.215217254605,2.897709,2.117091,11.08737,8.016335,,-0.000180716597242281,,,,,,,,,,,,27.50077,0.1027495,25,0,26.35473,-0.08278489
2723,2021/03/28 16:12:04,18775.3734,5080.0007,1,4,0,0,0,-1.503807,3.46659,-5.21308230813,2.897709,2.119176,11.08737,8.023566,,,,,,,,,,,,,,27.38384,0.1171654,25,0,26.52981,0.04395485
2724,2021/03/28 16:12:09,18780.3727,5085,1,4,0,0,0,-1.504005,3.465905,-5.212738449525,2.897709,2.121263,11.08737,8.030798,,-0.000116005896416027,,,,,,,,,,,,27.21444,-0.02190232,25,0,26.62485,-0.0915134
2725,2021/03/28 16:12:14,18785.3728,5090.0001,1,4,0,0,0,-1.503906,3.465197,-5.211330559482,2.897709,2.123349,11.08737,8.038027,,,,,0.368364691734314,,,,,,,,,27.04767,-0.1012188,25,0,26.7468,0.1080269
2726,2021/03/28 16:12:19,18790.3727,5095,1,4,0,0,0,-1.504211,3.464562,-5.211432270582,2.897709,2.125435,11.08737,8.045255,,-0.000149913495988585,,,,,,,,,,,,27.13932,-0.09710312,25,0,26.73368,0.03172636
2727,2021/03/28 16:12:24,18795.3727,5100,1,4,0,0,0,-1.503998,3.463637,-5.209303120726,2.897709,2.12752,11.08737,8.052479,,-0.000128511295770295,,2.90121698379517,,,,,,,,,,27.29128,-0.05232692,25,0,26.57907,0.10351
2728,2021/03/28 16:12:29,18800.3734,5105.0007,1,4,0,0,0,-1.5037,3.463089,-5.2074469293,2.897709,2.129606,11.08737,8.059703,,,,,,,,,,,,,,27.55873,0.1276439,25,0,26.32587,-0.09853184
2729,2021/03/28 16:12:34,18805.3735,5110.0008,1,4,0,0,0,-1.503555,3.462454,-5.20599002397,2.897709,2.131692,11.08737,8.066927,,-0.000117156596388668,,,,,,,,,,,,27.38671,0.1119936,25,0,26.50213,0.007637143
2730,2021/03/28 16:12:39,18810.3744,5115.0017,1,4,0,0,0,-1.503677,3.461709,-5.205292203993,2.897709,2.133778,11.08737,8.074147,,,,,,,,,,,,,,27.17391,-0.04183173,25,0,26.77753,-0.07274568
2731,2021/03/28 16:12:44,18815.3734,5120.0007,1,4,0,0,0,-1.503769,3.460838,-5.204300898422,2.897709,2.135863,11.08737,8.081366,,-0.000101904901384842,,,,,,,,,,,,27.13643,-0.06566763,25,0,26.8427,0.1574147
2732,2021/03/28 16:12:49,18820.3743,5125.0016,1,4,0,0,0,-1.503944,3.460311,-5.204113966584,2.897709,2.137949,11.08737,8.088585,,,,,,,,,,,,,,27.37078,-0.1258028,25,0,26.49541,-0.09038627
2733,2021/03/28 16:12:54,18825.3735,5130.0008,1,4,0,0,0,-1.504257,3.459826,-5.204467479282,2.897709,2.140035,11.08737,8.0958,,-0.000113531503302511,,,,,,,,,,,,27.56277,0.1256609,25,0,26.36551,-0.0272882
2734,2021/03/28 16:12:59,18830.3735,5135.0008,1,4,0,0,0,-1.5037,3.459295,-5.2017418915,2.897709,2.142121,11.08737,8.103017,,,,,,,,,,,,,,27.23883,-0.09480894,25,0,26.64022,-0.01514971
2735,2021/03/28 16:13:04,18835.3727,5140,1,4,0,0,0,-1.503502,3.458214,-5.199431665428,2.897709,2.144206,11.08737,8.110228,,-0.000129901905893348,,3.1601300239563,,,,,,,,,,27.12815,-0.0505209,25,0,26.85271,0.08502781
2736,2021/03/28 16:13:09,18840.3727,5145,1,4,0,0,0,-1.504364,3.457775,-5.2017522301,2.897709,2.146292,11.08737,8.117442,,,,,,,,,,,,,,27.15606,-0.1235002,25,0,26.7379,0.1064032
2737,2021/03/28 16:13:14,18845.3735,5150.0008,1,4,0,0,0,-1.503853,3.457215,-5.199143149395,2.897709,2.148378,11.08737,8.124657,,-0.000110678796772845,,,,,,,,,,,,27.42992,0.08823514,25,0,26.55809,0.04911363
2738,2021/03/28 16:13:19,18850.3728,5155.0001,1,4,0,0,0,-1.503967,3.456553,-5.198541645751,2.897709,2.150464,11.08737,8.131866,,,,,,,,,,,,,,27.52168,-0.003373027,25,0,26.41976,-0.1101297
2739,2021/03/28 16:13:24,18855.3737,5160.001,1,4,0,0,0,-1.503929,3.455902,-5.197431238958,2.897709,2.15255,11.08737,8.139076,,-0.000121185803436674,,,,,,,,,,,,27.5603,0.1296985,25,0,26.44729,-0.06292045
2740,2021/03/28 16:13:29,18860.3727,5165,1,4,0,0,0,-1.503754,3.455496,-5.196215931984,2.897709,2.154636,11.08737,8.146284,,-0.000130688000353985,,,,,,,,,,,,27.32875,0.08632839,25,0,26.60502,-0.06250441
2741,2021/03/28 16:13:34,18865.3736,5170.0009,1,4,0,0,0,-1.503891,3.45492,-5.19582309372,2.897709,2.156723,11.08737,8.153495,,,,,0.306365787982941,,,,,,,,,27.47829,-0.00924468,25,0,26.84654,0.1085919
2742,2021/03/28 16:13:39,18870.3727,5175,1,4,0,0,0,-1.503944,3.454253,-5.195003073832,2.897709,2.158808,11.08737,8.1607,,-0.000106460800452624,,,,,,,,,,,,27.25631,0.07644296,25,0,26.75946,0.1143962
2743,2021/03/28 16:13:44,18875.3729,5180.0002,1,4,0,0,0,-1.503944,3.453629,-5.194064612776,2.897709,2.160894,11.08737,8.167902,,,,3.36773490905762,,,,,,,,,,27.11165,-0.1332366,25,0,26.52925,0.004449487
2744,2021/03/28 16:13:49,18880.3727,5185,1,4,0,0,0,-1.503922,3.453066,-5.193141924852,2.897709,2.16298,11.08737,8.175105,,-0.000105682302091736,,,,,,,,,,,,27.34273,0.03071904,25,0,26.44747,-0.09155512
2745,2021/03/28 16:13:54,18885.3728,5190.0001,1,4,0,0,0,-1.503883,3.452588,-5.192288399204,2.897709,2.165065,11.08737,8.182306,,,,,,,,,,,,,,27.48964,-0.1043659,25,0,26.43806,-0.08893907
2746,2021/03/28 16:13:59,18890.3727,5195,1,4,0,0,0,-1.504105,3.451795,-5.191862118475,2.897709,2.167151,11.08737,8.189507,,-0.000131287102703936,,,,,,,,,,,,27.5714,0.1154554,25,0,26.70503,0.0133425
2747,2021/03/28 16:14:04,18895.3736,5200.0009,1,4,0,0,0,-1.504219,3.451259,-5.191449361721,2.897709,2.169237,11.08737,8.196707,,,,,,,,,,,,,,27.42263,-0.04559577,25,0,26.85482,0.06994188
2748,2021/03/28 16:14:09,18900.3735,5205.0008,1,4,0,0,0,-1.504181,3.450624,-5.190363058944,2.897709,2.171324,11.08737,8.203907,,-0.000102615696960129,,,,,,,,,,,,27.18889,0.006112456,25,0,26.56388,0.1262033
2749,2021/03/28 16:14:14,18905.3737,5210.001,1,4,0,0,0,-1.504219,3.450109,-5.189719509871,2.897709,2.17341,11.08737,8.211106,,,,,,,,,,,,,,27.33697,-0.07513285,25,0,26.39186,-0.1175272
2750,2021/03/28 16:14:19,18910.3727,5215,1,4,0,0,0,-1.504044,3.449323,-5.187933562212,2.897709,2.175495,11.08737,8.2183,,-0.000127163206343539,,,,,,,,,,,,27.7142,0.1346219,25,0,26.73427,0.09484768
2751,2021/03/28 16:14:24,18915.3736,5220.0009,1,4,0,0,0,-1.503479,3.44889,-5.18533368831,2.897709,2.177581,11.08737,8.225493,,,,,,,,,,,,,,27.41629,0.09985507,25,0,26.88404,0.03330708
2752,2021/03/28 16:14:29,18920.3735,5225.0008,1,4,0,0,0,-1.504021,3.448383,-5.186440448043,2.897709,2.179667,11.08737,8.232686,,-0.000114556096377783,,3.6000759601593,,,,,,,,,,27.23173,-0.1243836,25,0,26.47865,-0.04899025
2753,2021/03/28 16:14:34,18925.3727,5230,1,4,0,0,0,-1.503502,3.447752,-5.183702027504,2.897709,2.181753,11.08737,8.239879,,-0.000112227498902939,,,,,,,,,,,,27.58791,0.103029,25,0,26.65754,0.06985605
2754,2021/03/28 16:14:39,18930.3728,5235.0001,1,4,0,0,0,-1.504364,3.446764,-5.185187678096,2.897709,2.183839,11.08737,8.247071,,,,,,,,,,,,,,27.33122,0.1048845,25,0,26.82733,0.05392373
2755,2021/03/28 16:14:44,18935.3735,5240.0008,1,4,0,0,0,-1.504036,3.446583,-5.183784908988,2.897709,2.185926,11.08737,8.254266,,-0.000133332796394825,,,,,,,,,,,,27.14335,-0.1472056,25,0,26.45421,-0.03625393
2756,2021/03/28 16:14:49,18940.3735,5245.0008,1,4,0,0,0,-1.503998,3.446012,-5.182795155976,2.897709,2.188012,11.08737,8.261453,,,,,,,,,,,,,,27.44489,0.08654654,25,0,26.4217,-0.04899681
2757,2021/03/28 16:14:54,18945.3736,5250.0009,1,4,0,0,0,-1.504158,3.445112,-5.181992775696,2.897709,2.190098,11.08737,8.268641,,-0.0000984155194601044,,,0.285611212253571,,,,,,,,,27.63283,0.02342105,25,0,26.74523,-0.09444058
2758,2021/03/28 16:14:59,18950.3728,5255.0001,1,4,0,0,0,-1.504105,3.44481,-5.18135594505,2.897709,2.192184,11.08737,8.275826,,,,,,,,,,,,,,27.35908,0.06531119,25,0,26.80543,0.1209956
2759,2021/03/28 16:15:04,18955.3728,5260.0001,1,4,0,0,0,-1.503929,3.444116,-5.179705931764,2.897709,2.194269,11.08737,8.28301,,-0.000138016999699175,,,,,,,,,,,,27.14086,-0.1228511,25,0,26.62965,-0.05186141
2760,2021/03/28 16:15:09,18960.3729,5265.0002,1,4,0,0,0,-1.503998,3.443484,-5.178993049032,2.897709,2.196355,11.08737,8.290191,,,,3.44519805908203,,,,,,,,,,27.21022,-0.09588122,25,0,26.40727,0.02404153
2761,2021/03/28 16:15:14,18965.3738,5270.0011,1,4,0,0,0,-1.504105,3.442703,-5.178186795815,2.897709,2.198441,11.08737,8.297373,,-0.000117565199616365,,,,,,,,,,,,27.37788,-0.02886057,25,0,26.40438,-0.1378781
2762,2021/03/28 16:15:19,18970.373,5275.0003,1,4,0,0,0,-1.503815,3.442277,-5.176547786755,2.897709,2.200526,11.08737,8.304553,,-0.00015566470392514,,,,,,,,,,,,27.5789,0.1068771,25,0,26.65563,0.08483291
2763,2021/03/28 16:15:24,18975.3728,5280.0001,1,4,0,0,0,-1.50383,3.441795,-5.17587457485,2.897709,2.202612,11.08737,8.311733,,,,,,,,,,,,,,27.42146,0.1179904,25,0,26.85366,0.009196997
2764,2021/03/28 16:15:29,18980.3728,5285.0001,1,4,0,0,0,-1.503738,3.441067,-5.174463208446,2.897709,2.204698,11.08737,8.318912,,-0.000125712700537406,,,,,,,,,,,,27.16179,-0.09332597,25,0,26.60791,0.04442573
2765,2021/03/28 16:15:34,18985.373,5290.0003,1,4,0,0,0,-1.503868,3.44041,-5.17392250588,2.897709,2.206784,11.08737,8.326088,,,,,,,,,,,,,,27.24443,0.02012253,25,0,26.32051,-0.1177579
2766,2021/03/28 16:15:39,18990.3736,5295.0009,1,4,0,0,0,-1.503845,3.439684,-5.17275158498,2.897709,2.20887,11.08737,8.333265,,-0.000101128396636341,,,,,,,,,,,,27.57522,-0.0680095,25,0,26.63771,-0.132603
2767,2021/03/28 16:15:44,18995.3728,5300.0001,1,4,0,0,0,-1.504074,3.439294,-5.172952683756,2.897709,2.210956,11.08737,8.340438,,,,,,,,,,,,,,27.48752,0.119679,25,0,26.84867,0.1131678
2768,2021/03/28 16:15:49,19000.3736,5305.0009,1,4,0,0,0,-1.504211,3.438453,-5.172158825583,2.897709,2.213042,11.08737,8.347611,,-0.0001194934011437,,3.30727910995483,,,,,,,,,,27.24883,-0.1050597,25,0,26.78042,0.03041387
2769,2021/03/28 16:15:54,19005.3728,5310.0001,1,4,0,0,0,-1.503868,3.437755,-5.16992973634,2.897709,2.215128,11.08737,8.354783,,-0.000152855092892423,,,,,,,,,,,,27.07112,-0.0360024,25,0,26.54561,0.08623481
2770,2021/03/28 16:15:59,19010.3728,5315.0001,1,4,0,0,0,-1.50396,3.437357,-5.16964743372,2.897709,2.217214,11.08737,8.361954,,,,,,,,,,,,,,27.29185,-0.0796777,25,0,26.39649,-0.1398546
2771,2021/03/28 16:16:04,19015.3738,5320.0011,1,4,0,0,0,-1.503906,3.43657,-5.16827824242,2.897709,2.219301,11.08737,8.369125,,-0.000135166803374887,,,,,,,,,,,,27.43339,0.08961678,25,0,26.46712,0.0007873774
2772,2021/03/28 16:16:09,19020.3728,5325.0001,1,4,0,0,0,-1.50396,3.436071,-5.16771334116,2.897709,2.221386,11.08737,8.37629,,,,,,,,,,,,,,27.4952,0.03398061,25,0,26.6287,-0.09720802
2773,2021/03/28 16:16:14,19025.3736,5330.0009,1,4,0,0,0,-1.503754,3.435212,-5.165713785848,2.897709,2.223471,11.08737,8.383456,,-0.000143381199450232,,,,,,,,,,,,27.54646,0.1460832,25,0,26.7512,0.0818032
2774,2021/03/28 16:16:19,19030.3728,5335.0001,1,4,0,0,0,-1.503922,3.434801,-5.165672789522,2.897709,2.225556,11.08737,8.390618,,,,,0.296735405921936,,,,,,,,,27.327,-0.07337809,25,0,26.75908,0.06437063
2775,2021/03/28 16:16:24,19035.3728,5340.0001,1,4,0,0,0,-1.503754,3.434035,-5.16394386739,2.897709,2.227641,11.08737,8.397778,,-0.000102559599326923,,,,,,,,,,,,27.12298,0.04253745,25,0,26.64022,0.1182479
2776,2021/03/28 16:16:29,19040.3729,5345.0002,1,4,0,0,0,-1.503891,3.433259,-5.163247310769,2.897709,2.229727,11.08737,8.404941,,-0.000167787002283148,,3.32601308822632,,,,,,,,,,27.07805,-0.1173401,25,0,26.38169,-0.02633154
2777,2021/03/28 16:16:34,19045.373,5350.0003,1,4,0,0,0,-1.503632,3.432586,-5.161346152352,2.897709,2.231813,11.08737,8.412101,,,,,,,,,,,,,,27.2033,0.02059758,25,0,26.3505,-0.1061618
2778,2021/03/28 16:16:39,19050.3731,5355.0004,1,4,0,0,0,-1.504135,3.432153,-5.162421452655,2.897709,2.233899,11.08737,8.419261,,-0.000121024699183181,,,,,,,,,,,,27.42875,-0.09658933,25,0,26.41264,-0.1167232
2779,2021/03/28 16:16:44,19055.3737,5360.001,1,4,0,0,0,-1.503891,3.431364,-5.160397437324,2.897709,2.235986,11.08737,8.426421,,,,,,,,,,,,,,27.48964,0.120225,25,0,26.66582,0.01587331
2780,2021/03/28 16:16:49,19060.373,5365.0003,1,4,0,0,0,-1.503815,3.43064,-5.1590478916,2.897709,2.238071,11.08737,8.433577,,-0.000109296401205938,,,,,,,,,,,,27.21733,-0.08155227,25,0,26.76312,0.06954134
2781,2021/03/28 16:16:54,19065.373,5370.0003,1,4,0,0,0,-1.503632,3.430087,-5.157588575984,2.897709,2.240157,11.08737,8.440732,,,,,,,,,,,,,,27.05595,0.0008350611,25,0,26.55177,0.09424627
2782,2021/03/28 16:16:59,19070.3729,5375.0002,1,4,0,0,0,-1.503922,3.429365,-5.15749746953,2.897709,2.242243,11.08737,8.447886,,-0.000113542198960204,,,,,,,,,,,,27.02538,-0.1441193,25,0,26.38592,-0.0598222
2783,2021/03/28 16:17:04,19075.373,5380.0003,1,4,0,0,0,-1.503777,3.428636,-5.155903958172,2.897709,2.244328,11.08737,8.455039,,,,3.06948399543762,,,,,,,,,,27.11015,0.01765788,25,0,26.22158,-0.1024622
2784,2021/03/28 16:17:09,19080.373,5385.0003,1,4,0,0,0,-1.504234,3.427876,-5.156327626984,2.897709,2.246415,11.08737,8.462191,,-0.000111067201942205,,,,,,,,,,,,27.42051,-0.08097768,25,0,26.3759,-0.1144326
2785,2021/03/28 16:17:14,19085.373,5390.0003,1,4,0,0,0,-1.504181,3.427411,-5.155446505391,2.897709,2.2485,11.08737,8.469339,,-0.000175506502273493,,,,,,,,,,,,27.52455,0.1293284,25,0,26.67233,0.01832366
2786,2021/03/28 16:17:19,19090.373,5395.0003,1,4,0,0,0,-1.503578,3.426785,-5.15243853673,2.897709,2.250587,11.08737,8.47649,,,,,,,,,,,,,,27.33506,-0.0114584,25,0,26.71735,0.1130801
2787,2021/03/28 16:17:24,19095.373,5400.0003,1,4,0,0,0,-1.503868,3.425755,-5.15188332034,2.897709,2.252672,11.08737,8.483636,,-0.000121918397780973,,,,,,,,,,,,27.15566,0.08498907,25,0,26.68005,0.09849727
2788,2021/03/28 16:17:29,19100.373,5405.0003,1,4,0,0,0,-1.504044,3.425117,-5.151526673148,2.897709,2.254759,11.08737,8.490784,,,,,0.330672293901443,,,,,,,,,27.09492,-0.1148272,25,0,26.38435,-0.04383862
2789,2021/03/28 16:17:34,19105.373,5410.0003,1,4,0,0,0,-1.504021,3.424755,-5.150903439855,2.897709,2.256845,11.08737,8.497928,,-0.000105793202237692,,,,,,,,,,,,27.29873,0.07960141,25,0,26.28947,-0.06711364
2790,2021/03/28 16:17:39,19110.3732,5415.0005,1,4,0,0,0,-1.503754,3.42403,-5.14889880862,2.897709,2.258931,11.08737,8.505071,,-0.000132234694319777,,,,,,,,,,,,27.43954,-0.01393557,25,0,26.46617,-0.1118332
2791,2021/03/28 16:17:44,19115.3731,5420.0004,1,4,0,0,0,-1.504173,3.423048,-5.148856379304,2.897709,2.261017,11.08737,8.512211,,,,3.11517310142517,,,,,,,,,,27.37173,0.1139945,25,0,26.74695,0.120818
2792,2021/03/28 16:17:49,19120.373,5425.0003,1,4,0,0,0,-1.503868,3.42243,-5.14688295924,2.897709,2.263102,11.08737,8.519351,,-0.000136222603032365,,,,,,,,,,,,27.05496,-0.1141745,25,0,26.58637,-0.0231415
2793,2021/03/28 16:17:54,19125.373,5430.0003,1,4,0,0,0,-1.503944,3.421885,-5.14632341444,2.897709,2.265188,11.08737,8.526488,,,,,,,,,,,,,,27.0834,-0.128786,25,0,26.25888,0.002228618
2794,2021/03/28 16:17:59,19130.3739,5435.0012,1,4,0,0,0,-1.503845,3.421038,-5.14471089111,2.897709,2.267274,11.08737,8.533626,,-0.000163397999131121,,,,,,,,,,,,27.37309,0.03751278,25,0,26.39957,-0.09587944
2795,2021/03/28 16:18:04,19135.3729,5440.0002,1,4,0,0,0,-1.504105,3.420287,-5.144470778135,2.897709,2.269358,11.08737,8.540755,,,,,,,,,,,,,,27.40725,0.04783213,25,0,26.66869,0.1124275
2796,2021/03/28 16:18:09,19140.3731,5445.0004,1,4,0,0,0,-1.503868,3.419664,-5.142723260352,2.897709,2.271445,11.08737,8.547891,,-0.0000978578827925958,,,,,,,,,,,,27.08648,0.09356797,25,0,26.61792,0.1026326
2797,2021/03/28 16:18:14,19145.3732,5450.0005,1,4,0,0,0,-1.503654,3.419143,-5.141208048522,2.897709,2.27353,11.08737,8.55502,,-0.000201691203983501,,,,,,,,,,,,27.07956,-0.1004821,25,0,26.24791,-0.08286238
2798,2021/03/28 16:18:19,19150.3731,5455.0004,1,4,0,0,0,-1.5037,3.418173,-5.1399067401,2.897709,2.275616,11.08737,8.562152,,-0.000167981794220395,,2.97427201271057,,,,,,,,,,27.47157,0.120579,25,0,26.49826,0.07408082
2799,2021/03/28 16:18:24,19155.3731,5460.0004,1,4,0,0,0,-1.504082,3.417388,-5.140031777816,2.897709,2.277702,11.08737,8.569281,,,,,,,,,,,,,,27.18791,0.113942,25,0,26.65541,0.04961789
2800,2021/03/28 16:18:29,19160.3733,5465.0006,1,4,0,0,0,-1.504349,3.416892,-5.140198063308,2.897709,2.279788,11.08737,8.576411,,-0.000110857901745476,,,,,,,,,,,,26.94199,-0.1362151,25,0,26.30953,-0.01851559
2801,2021/03/28 16:18:34,19165.373,5470.0003,1,4,0,0,0,-1.503853,3.416374,-5.137724289022,2.897709,2.281874,11.08737,8.583538,,-0.000227494892897084,,,,,,,,,,,,27.28436,0.09925604,25,0,26.28931,-0.02074063
2802,2021/03/28 16:18:39,19170.373,5475.0003,1,4,0,0,0,-1.504143,3.415612,-5.137568880516,2.897709,2.28396,11.08737,8.590664,,,,,,,,,,,,,,27.27209,0.1066941,25,0,26.59025,-0.0066185
2803,2021/03/28 16:18:44,19175.373,5480.0003,1,4,0,0,0,-1.503578,3.414738,-5.134324932564,2.897709,2.286046,11.08737,8.597787,,-0.000155122601427138,,,0.32439449429512,,,,,,,,,26.94199,-0.09593606,25,0,26.38074,0.03519773
2804,2021/03/28 16:18:49,19180.3731,5485.0004,1,4,0,0,0,-1.503731,3.414059,-5.133826354129,2.897709,2.288131,11.08737,8.604906,,-0.000152499997057021,,,,,,,,,,,,27.2836,0.1099449,25,0,26.30278,-0.01448691
2805,2021/03/28 16:18:54,19185.3732,5490.0005,1,4,0,0,0,-1.503716,3.413372,-5.132742090352,2.897709,2.290217,11.08737,8.612027,,,,2.89802002906799,,,,,,,,,,27.23788,0.1138943,25,0,26.6912,0.02063394
