Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
7623,2021/04/11 13:44:27,99008.3758,288.0012,1,9,5,0,0,-0.7091293,3.891934,-2.7598844330662,2.859142,3.595619,10.98544,13.42667,,,,,,,,,,,,,,14.57436,-0.08889258,13,0,14.43651,0.02289623
7624,2021/04/11 13:44:29,99010.3758,290.0012,1,9,5,0,0,-0.7089386,3.891807,-2.7590522060502,2.859142,3.596012,10.98544,13.4282,,,,,,,,,,,,,,14.56802,-0.09420991,13,0,14.474,0.0472492
7625,2021/04/11 13:44:31,99012.3761,292.0015,1,9,5,0,0,-0.7089386,3.89167,-2.758955081462,2.859142,3.596406,10.98544,13.42973,,,,,,,,,,,,,,14.65075,-0.07002145,13,0,14.25507,-0.06841511
7626,2021/04/11 13:44:33,99014.376,294.0014,1,9,5,0,0,-0.7092209,3.891442,-2.7598919975378,2.859142,3.5968,10.98544,13.43126,,,,,,,,,,,,,,14.85904,0.06508887,13,0,14.16619,-0.1083577
7627,2021/04/11 13:44:35,99016.3752,296.0006,1,9,5,0,0,-0.7089157,3.89111,-2.758468969427,2.859142,3.597193,10.98544,13.43279,,-0.0000647166889393702,,,,,,,,,,,,14.86023,0.06270111,13,0,14.182,-0.08107275
7628,2021/04/11 13:44:37,99018.3759,298.0013,1,9,5,0,0,-0.7091293,3.890802,-2.7590816986986,2.859142,3.597587,10.98544,13.43433,,,,,,,,,,,,,,14.86045,0.04309088,13,0,14.15299,-0.09385169
7629,2021/04/11 13:44:39,99020.375,300.0004,1,9,5,0,0,-0.7091446,3.890672,-2.7590490391712,2.859142,3.59798,10.98544,13.43586,,,,,,,,,,,,,,14.86362,0.05116582,13,0,14.15616,-0.09946585
7630,2021/04/11 13:44:41,99022.375,302.0004,1,9,5,0,0,-0.7086639,3.890729,-2.7572191869831,2.859142,3.598374,10.98544,13.43739,,,,,,,,,,,,,,14.81744,0.03254771,13,0,14.04607,0.08539766
7631,2021/04/11 13:44:43,99024.376,304.0014,1,9,5,0,0,-0.7092209,3.890312,-2.7590905779208,2.859142,3.598768,10.98544,13.43892,,,,,,,,,,,,,,14.46843,-0.0309521,13,0,14.11133,0.1151505
7632,2021/04/11 13:44:45,99026.3752,306.0006,1,9,5,0,0,-0.7092209,3.89026,-2.759053698434,2.859142,3.599162,10.98544,13.44045,,,,,,,,,,,,,,14.40322,-0.02158642,13,0,14.10455,0.1016879
7633,2021/04/11 13:44:47,99028.3751,308.0005,1,9,5,0,0,-0.7090073,3.890084,-2.7580979536132,2.859142,3.599555,10.98544,13.44198,,-0.0000610113893344533,,,,,,,,,,,,14.4356,-0.01541883,13,0,14.10041,0.1124293
7634,2021/04/11 13:44:49,99030.376,310.0014,1,9,5,0,0,-0.7091827,3.890095,-2.7587880753565,2.859142,3.599949,10.98544,13.44351,,,,,,,,,,,,,,14.4441,-0.02029479,13,0,14.07967,0.1075512
7635,2021/04/11 13:44:51,99032.3758,312.0012,1,9,5,0,0,-0.7089691,3.889939,-2.7578465518849,2.859142,3.600343,10.98544,13.44505,,,,,,,,,,,,,,14.44093,-0.01941174,13,0,14.38777,0.09931028
7636,2021/04/11 13:44:53,99034.3759,314.0013,1,9,5,0,0,-0.7092361,3.889494,-2.7585695555334,2.859142,3.600736,10.98544,13.44658,,,,,,,,,,,,,,14.61936,-0.05400121,13,0,14.45962,0.11491
7637,2021/04/11 13:44:55,99036.3759,316.0013,1,9,5,0,0,-0.709259,3.889282,-2.758508262038,2.859142,3.60113,10.98544,13.44811,,,,,,,,,,,,,,14.63932,-0.05596697,13,0,14.42116,0.09924352
7638,2021/04/11 13:44:57,99038.3759,318.0013,1,9,5,0,0,-0.7090149,3.889135,-2.7574546631115,2.859142,3.601524,10.98544,13.44964,,,,,,,,,,,,,,14.63515,-0.05917758,13,0,14.42429,0.07775694
7639,2021/04/11 13:44:59,99040.3759,320.0013,1,9,5,0,0,-0.7089005,3.888938,-2.756870092669,2.859142,3.601917,10.98544,13.45117,,-0.0000897695426829159,,,,,,,,,,,,14.59648,-0.08082479,13,0,14.45134,0.05379915
7640,2021/04/11 13:45:01,99042.3759,322.0013,1,9,5,0,0,-0.7091293,3.888797,-2.7576598944521,2.859142,3.602311,10.98544,13.4527,,,,,,,,,,,,,,14.56847,-0.08433312,13,0,14.25507,-0.06133497
7641,2021/04/11 13:45:03,99044.3758,324.0012,1,9,5,0,0,-0.7090302,3.888616,-2.7571461802032,2.859142,3.602704,10.98544,13.45423,,,,,,,,,,,,,,14.85665,0.09005666,13,0,14.19303,-0.06740063
7642,2021/04/11 13:45:05,99046.376,326.0014,1,9,5,0,0,-0.7090302,3.888579,-2.7571199460858,2.859142,3.603098,10.98544,13.45576,,,,,,,,,,,,,,14.8816,0.1086465,13,0,14.35684,-0.009979308
7643,2021/04/11 13:45:07,99048.3758,328.0012,1,9,5,0,0,-0.7091675,3.888361,-2.7574992494675,2.859142,3.603492,10.98544,13.45729,,,,,,,,,,,,,,14.84541,0.1032636,13,0,14.37174,0.002889037
7644,2021/04/11 13:45:09,99050.3759,330.0013,1,9,5,0,0,-0.7095261,3.88817,-2.758758096237,2.859142,3.603886,10.98544,13.45883,,,,,,,,,,,,,,14.89061,0.1193666,13,0,14.35124,-0.001537204
7645,2021/04/11 13:45:11,99052.3761,332.0015,1,9,5,0,0,-0.7089005,3.888021,-2.7562200309105,2.859142,3.60428,10.98544,13.46036,,-0.0000781130293034948,,,,,,,,,,,,14.84444,0.09087473,13,0,14.01803,0.001909733
7646,2021/04/11 13:45:13,99054.3759,334.0013,1,9,5,0,0,-0.7088547,3.887652,-2.7557803921644,2.859142,3.604673,10.98544,13.46189,,,,,,,,,,,,,,14.52563,-0.08143425,13,0,14.02239,0.04406214
7647,2021/04/11 13:45:15,99056.3751,336.0005,1,9,5,0,0,-0.7088013,3.887528,-2.7554849001864,2.859142,3.605067,10.98544,13.46342,,,,2.20278906822205,,,,,,,,,,14.49447,-0.0936535,13,0,14.10817,0.05694777
7648,2021/04/11 13:45:17,99058.3751,338.0005,1,9,5,0,0,-0.7092667,3.887298,-2.7571310243766,2.859142,3.60546,10.98544,13.46495,,,,,,,,,,,,,,14.48497,-0.0428912,13,0,14.08404,0.1008913
7649,2021/04/11 13:45:19,99060.3759,340.0013,1,9,5,0,0,-0.7090912,3.887225,-2.75639703992,2.859142,3.605854,10.98544,13.46648,,,,,,,,,,,,,,14.40955,-0.04013568,13,0,14.10358,0.0945279
7650,2021/04/11 13:45:21,99062.3759,342.0013,1,9,5,0,0,-0.7090836,3.88704,-2.756236316544,2.859142,3.606248,10.98544,13.46801,,,,,,,,,,,,,,14.38228,0.008960366,13,0,14.50705,0.1345447
7651,2021/04/11 13:45:23,99064.375,344.0004,1,9,5,0,0,-0.708992,3.886965,-2.75582708928,2.859142,3.606641,10.98544,13.46954,,-0.0000679654767736793,,,,,,,,,,,,14.8208,0.03168821,13,0,14.41285,0.1207849
7652,2021/04/11 13:45:25,99066.3758,346.0012,1,9,5,0,0,-0.7092361,3.886883,-2.7567177400763,2.859142,3.607035,10.98544,13.47107,,,,,,,,,,,,,,14.85806,0.0445658,13,0,14.32597,0.1085767
7653,2021/04/11 13:45:27,99068.3759,348.0013,1,9,5,0,0,-0.709053,3.886711,-2.755884094683,2.859142,3.607429,10.98544,13.4726,,,,,,,,,,,,,,14.87895,0.09845883,13,0,14.2446,0.09859532
7654,2021/04/11 13:45:29,99070.376,350.0014,1,9,5,0,0,-0.7088318,3.886422,-2.7548195018196,2.859142,3.607823,10.98544,13.47413,,,,,,,,,,,,,,14.86949,0.1235625,13,0,14.16205,0.06205052
7655,2021/04/11 13:45:31,99072.3759,352.0013,1,9,5,0,0,-0.7091675,3.886185,-2.7559561009875,2.859142,3.608216,10.98544,13.47566,,,,,,,,,,,,,,14.77898,0.1010752,13,0,14.06189,-0.03130078
7656,2021/04/11 13:45:33,99074.376,354.0014,1,9,5,0,0,-0.7090073,3.885976,-2.7551853516248,2.859142,3.60861,10.98544,13.47719,,,,,,,,,,,,,,14.4609,-0.09940028,13,0,14.15496,0.02611458
7657,2021/04/11 13:45:35,99076.3758,356.0012,1,9,5,0,0,-0.7090073,3.885886,-2.7551215409678,2.859142,3.609004,10.98544,13.47872,,-0.0000668502107146196,,,,,,,,,,,,14.45971,-0.09643346,13,0,14.2853,0.07704407
7658,2021/04/11 13:45:37,99078.3759,358.0013,1,9,5,0,0,-0.7089539,3.885629,-2.7547318335031,2.859142,3.609397,10.98544,13.48025,,,,,,,,,,,,,,14.48259,-0.0566721,13,0,14.35202,0.1031405
7659,2021/04/11 13:45:39,99080.3761,360.0015,1,9,5,0,0,-0.7090836,3.885609,-2.7552216179124,2.859142,3.609791,10.98544,13.48178,,,,,,,,,,,,,,14.53054,-0.06218433,13,0,14.42921,0.09302974
7660,2021/04/11 13:45:41,99082.3762,362.0016,1,9,5,0,0,-0.7091599,3.885405,-2.7553734212595,2.859142,3.610185,10.98544,13.48331,,,,,,,,,,,,,,14.58799,0.001361966,13,0,14.29869,-0.124976
7661,2021/04/11 13:45:43,99084.376,364.0014,1,9,5,0,0,-0.7095718,3.885347,-2.7569326644146,2.859142,3.610579,10.98544,13.48484,,,,,,,,,,,,,,14.90282,-0.01133859,13,0,14.26118,-0.109531
7662,2021/04/11 13:45:45,99086.3762,366.0016,1,9,5,0,0,-0.7092209,3.885082,-2.7553813526138,2.859142,3.610972,10.98544,13.48637,,,,,,,,,,,,,,14.87895,-0.01439959,13,0,14.17883,-0.08747816
7663,2021/04/11 13:45:47,99088.3753,368.0007,1,9,5,0,0,-0.709198,3.885043,-2.755264725514,2.859142,3.611366,10.98544,13.4879,,-0.0000865788024384528,,,,,,,,,,,,14.80304,-0.05683541,13,0,14.13203,-0.09111613
7664,2021/04/11 13:45:49,99090.3746,370,1,9,5,0,0,-0.7091293,3.884934,-2.7549205279662,2.859142,3.611759,10.98544,13.48942,,,,,,,,,,,,,,14.7318,-0.1404351,13,0,13.97296,-0.1131371
7665,2021/04/11 13:45:51,99092.3761,372.0015,1,9,5,0,0,-0.7094879,3.884521,-2.7560206467959,2.859142,3.612153,10.98544,13.49096,,,,,,,,,,,,,,14.61283,-0.1152888,13,0,14.2217,-0.0468871
7666,2021/04/11 13:45:53,99094.3751,374.0005,1,9,5,0,0,-0.7093964,3.884273,-2.7554892828172,2.859142,3.612546,10.98544,13.49248,,,,,,,,,,,,,,14.53251,-0.09277701,13,0,14.27046,-0.001528263
7667,2021/04/11 13:45:55,99096.3752,376.0006,1,9,5,0,0,-0.7091293,3.884122,-2.7543447149746,2.859142,3.612941,10.98544,13.49401,,,,,,,,,,,,,,14.56903,-0.1162222,13,0,14.34353,0.01836926
7668,2021/04/11 13:45:57,99098.3754,378.0008,1,9,5,0,0,-0.7092056,3.884041,-2.7545836278296,2.859142,3.613335,10.98544,13.49554,,,,,,,,,,,,,,14.67679,-0.05626589,13,0,14.42213,0.09437144
7669,2021/04/11 13:45:59,99100.3752,380.0006,1,9,5,0,0,-0.7089767,3.883891,-2.7535882243397,2.859142,3.613728,10.98544,13.49707,,-0.000057732111599762,,,,,,,,,,,,14.67002,-0.06985337,13,0,14.37883,0.0876227
7670,2021/04/11 13:46:01,99102.3754,382.0008,1,9,5,0,0,-0.7092209,3.88381,-2.754479223629,2.859142,3.614122,10.98544,13.4986,,,,,,,,,,,,,,14.72059,0.05556434,13,0,14.08918,-0.09051502
7671,2021/04/11 13:46:03,99104.3751,384.0005,1,9,5,0,0,-0.7093048,3.883658,-2.7546972609584,2.859142,3.614516,10.98544,13.50013,,,,,,,,,,,,,,14.8622,0.04425257,13,0,14.10358,-0.1063946
7672,2021/04/11 13:46:05,99106.3762,386.0016,1,9,5,0,0,-0.7092361,3.883591,-2.7543829348351,2.859142,3.61491,10.98544,13.50166,,,,,,,,,,,,,,14.79291,0.02266973,13,0,14.04149,-0.123446
7673,2021/04/11 13:46:07,99108.3753,388.0007,1,9,5,0,0,-0.7090454,3.883389,-2.7534991068606,2.859142,3.615303,10.98544,13.50319,,-0.000120421696919948,,,,,,,,,,,,14.81525,0.04020602,13,0,14.10041,-0.09218752
7674,2021/04/11 13:46:09,99110.3752,390.0006,1,9,5,0,0,-0.709343,3.883089,-2.754442000527,2.859142,3.615697,10.98544,13.50472,,,,,,,,,,,,,,14.79868,0.03298223,13,0,14.11305,-0.08115381
7675,2021/04/11 13:46:11,99112.3754,392.0008,1,9,5,0,0,-0.7090836,3.883057,-2.7534120365652,2.859142,3.616091,10.98544,13.50625,,,,,0.44244858622551,,,,,,,,,14.47234,-0.01732856,13,0,14.17372,0.0968188
7676,2021/04/11 13:46:13,99114.3753,394.0007,1,9,5,0,0,-0.7091217,3.882771,-2.7533571722307,2.859142,3.616485,10.98544,13.50778,,,,,,,,,,,,,,14.48378,-0.0006857514,13,0,14.2144,0.1180378
7677,2021/04/11 13:46:15,99116.3752,396.0006,1,9,5,0,0,-0.7091064,3.88254,-2.753133962256,2.859142,3.616879,10.98544,13.50931,,,,,,,,,,,,,,14.46384,0.03611863,13,0,14.22368,0.1297855
7678,2021/04/11 13:46:17,99118.3753,398.0007,1,9,5,0,0,-0.7090149,3.882367,-2.7526560502683,2.859142,3.617272,10.98544,13.51083,,,,2.37900304794312,,,,,,,,,,14.46895,0.0625664,13,0,14.30916,0.1334369
7679,2021/04/11 13:46:19,99120.3761,400.0015,1,9,5,0,0,-0.7091675,3.882382,-2.753259136985,2.859142,3.617666,10.98544,13.51236,,-0.0000881375017343089,,,,,,,,,,,,14.49064,0.08895367,13,0,14.33086,0.1141837
7680,2021/04/11 13:46:21,99122.3751,402.0005,1,9,5,0,0,-0.7093048,3.882244,-2.7536943039712,2.859142,3.61806,10.98544,13.51389,,,,,,,,,,,,,,14.91447,0.1065886,13,0,14.24363,0.08846432
7681,2021/04/11 13:46:23,99124.3752,404.0006,1,9,5,0,0,-0.7092209,3.882057,-2.7532359593913,2.859142,3.618453,10.98544,13.51542,,,,,,,,,,,,,,14.88528,0.1095638,13,0,14.2217,0.08001596
7682,2021/04/11 13:46:25,99126.3754,406.0008,1,9,5,0,0,-0.7092056,3.881931,-2.7530872040136,2.859142,3.618847,10.98544,13.51695,,,,,,,,,,,,,,14.91566,0.1317596,13,0,14.19367,0.06340981
7683,2021/04/11 13:46:27,99128.3752,408.0006,1,9,5,0,0,-0.709259,3.8817,-2.7531306603,2.859142,3.619241,10.98544,13.51848,,,,,,,,,,,,,,14.85926,0.107764,13,0,14.12256,0.009682178
7684,2021/04/11 13:46:29,99130.3753,410.0007,1,9,5,0,0,-0.7094498,3.881316,-2.7535988599368,2.859142,3.619635,10.98544,13.52001,,,,,,,,,,,,,,14.82158,0.1163563,13,0,14.06289,-0.01598924
7685,2021/04/11 13:46:31,99132.3752,412.0006,1,9,5,0,0,-0.7089005,3.881227,-2.7514037609135,2.859142,3.620028,10.98544,13.52153,,-0.0000685496925143525,,,,,,,,,,,,14.42591,-0.1236454,13,0,14.20034,0.0429529
7686,2021/04/11 13:46:33,99134.3753,414.0007,1,9,5,0,0,-0.7091446,3.881074,-2.7522426693004,2.859142,3.620422,10.98544,13.52306,,,,,,,,,,,,,,14.54243,-0.07687926,13,0,14.28769,0.05549431
7687,2021/04/11 13:46:35,99136.3751,416.0005,1,9,5,0,0,-0.7088394,3.880998,-2.7510042937212,2.859142,3.620815,10.98544,13.52459,,,,,,,,,,,,,,14.54776,-0.05302042,13,0,14.40991,0.1159143
7688,2021/04/11 13:46:37,99138.3752,418.0006,1,9,5,0,0,-0.7090073,3.880925,-2.7516041557525,2.859142,3.621209,10.98544,13.52612,,,,,,,,,,,,,,14.63299,0.004632175,13,0,14.48786,0.1302153
7689,2021/04/11 13:46:39,99140.3753,420.0007,1,9,5,0,0,-0.7091446,3.880911,-2.7521270787306,2.859142,3.621603,10.98544,13.52765,,,,,,,,,,,,,,14.67732,0.03803253,13,0,14.40805,0.1088518
7690,2021/04/11 13:46:41,99142.3754,422.0008,1,9,5,0,0,-0.7091064,3.880682,-2.7518164425648,2.859142,3.621997,10.98544,13.52917,,,,,,,,,,,,,,14.85565,-0.05462259,13,0,14.11164,-0.09804755
7691,2021/04/11 13:46:43,99144.3755,424.0009,1,9,5,0,0,-0.7091064,3.880539,-2.7517150403496,2.859142,3.622391,10.98544,13.5307,,-0.0000814012018963695,,,,,,,,,,,,14.83442,-0.06868362,13,0,14.17077,-0.105263
7692,2021/04/11 13:46:45,99146.3752,426.0006,1,9,5,0,0,-0.7090836,3.880275,-2.75143936599,2.859142,3.622784,10.98544,13.53223,,,,,,,,,,,,,,14.74837,-0.09833843,13,0,14.02612,-0.08927226
7693,2021/04/11 13:46:47,99148.3752,428.0006,1,9,5,0,0,-0.7090454,3.8801,-2.75116705654,2.859142,3.623178,10.98544,13.53376,,,,,,,,,,,,,,14.72375,-0.1095036,13,0,14.02339,-0.05479366
7694,2021/04/11 13:46:49,99150.3753,430.0007,1,9,5,0,0,-0.7087021,3.879848,-2.7496564252808,2.859142,3.623572,10.98544,13.53528,,,,,,,,,,,,,,14.65247,-0.08154005,13,0,13.98125,-0.01083165
7695,2021/04/11 13:46:51,99152.3754,432.0008,1,9,5,0,0,-0.7092819,3.879701,-2.7518016967119,2.859142,3.623965,10.98544,13.53681,,,,,,,,,,,,,,14.5444,-0.1044789,13,0,14.29697,-0.02465993
7696,2021/04/11 13:46:53,99154.3754,434.0008,1,9,5,0,0,-0.7092361,3.879745,-2.7516552127945,2.859142,3.624359,10.98544,13.53834,,,,,,,,,,,,,,14.62297,-0.09337306,13,0,14.4048,0.01155317
7697,2021/04/11 13:46:55,99156.3755,436.0009,1,9,5,0,0,-0.7093735,3.879524,-2.752031518214,2.859142,3.624753,10.98544,13.53987,,-0.000091453708591871,,,,,,,,,,,,14.62055,-0.07514268,13,0,14.40238,0.04122287
7698,2021/04/11 13:46:57,99158.3755,438.0009,1,9,5,0,0,-0.7091217,3.879422,-2.7509823236574,2.859142,3.625146,10.98544,13.54139,,,,,,,,,,,,,,14.66535,-0.0631085,13,0,14.45451,0.07837772
7699,2021/04/11 13:46:59,99160.3753,440.0007,1,9,5,0,0,-0.7090683,3.879334,-2.7507127645122,2.859142,3.62554,10.98544,13.54292,,,,,,,,,,,,,,14.72353,-0.03709793,13,0,14.46159,0.09299964
7700,2021/04/11 13:47:01,99162.3754,442.0008,1,9,5,0,0,-0.7092361,3.879074,-2.7511793153714,2.859142,3.625934,10.98544,13.54445,,,,,,,,,,,,,,14.73571,0.003807247,13,0,14.01344,-0.1400471
7701,2021/04/11 13:47:03,99164.3752,444.0006,1,9,5,0,0,-0.7087784,3.878889,-2.7492727391976,2.859142,3.626327,10.98544,13.54597,,,,,,,,,,,,,,14.65325,-0.04993886,13,0,13.93085,-0.1527688
7702,2021/04/11 13:47:05,99166.3754,446.0008,1,9,5,0,0,-0.7091446,3.878683,-2.7505471045618,2.859142,3.626721,10.98544,13.5475,,,,,,,,,,,,,,14.58579,-0.09692997,13,0,13.98759,-0.1153195
7703,2021/04/11 13:47:07,99168.3762,448.0016,1,9,5,0,0,-0.709053,3.878535,-2.750086877355,2.859142,3.627115,10.98544,13.54903,,-0.000074120587669313,,,,,,,,,,,,14.45804,-0.1320815,13,0,13.94011,-0.09798467
7704,2021/04/11 13:47:09,99170.3753,450.0007,1,9,5,0,0,-0.7093353,3.878283,-2.7510030352899,2.859142,3.627509,10.98544,13.55056,,,,,,,,,,,,,,14.44268,-0.135659,13,0,14.12211,0.0579378
7705,2021/04/11 13:47:11,99172.3753,452.0007,1,9,5,0,0,-0.7091675,3.878167,-2.7502699959725,2.859142,3.627903,10.98544,13.55208,,,,,,,,,,,,,,14.81481,0.1214305,13,0,14.39955,0.000512898
7706,2021/04/11 13:47:13,99174.3752,454.0006,1,9,5,0,0,-0.709259,3.878047,-2.750539737173,2.859142,3.628296,10.98544,13.55361,,,,,,,,,,,,,,14.88167,0.05513579,13,0,14.32038,-0.08870691
7707,2021/04/11 13:47:15,99176.3754,456.0008,1,9,5,0,0,-0.7094193,3.878045,-2.7511599692685,2.859142,3.62869,10.98544,13.55514,,,,,,,,,,,,,,14.92396,0.01093179,13,0,14.26774,-0.09639531
7708,2021/04/11 13:47:17,99178.3761,458.0015,1,9,5,0,0,-0.7088547,3.877811,-2.7488045530617,2.859142,3.629084,10.98544,13.55667,,,,,,,,,,,,,,14.82765,-0.07666111,13,0,14.09821,-0.1246601
7709,2021/04/11 13:47:19,99180.3747,460.0001,1,9,5,0,0,-0.7093353,3.877748,-2.7506235409044,2.859142,3.629478,10.98544,13.55819,,-0.0000822262518340722,,,,,,,,,,,,14.68148,-0.09157121,13,0,14.16794,-0.08477986
7710,2021/04/11 13:47:21,99182.3754,462.0008,1,9,5,0,0,-0.7089005,3.87741,-2.748697887705,2.859142,3.629871,10.98544,13.55972,,,,2.52446103096008,,,,,,,,,,14.50983,-0.1162708,13,0,14.31352,-0.03417224
7711,2021/04/11 13:47:23,99184.3755,464.0009,1,9,5,0,0,-0.7091675,3.877319,-2.7496686219325,2.859142,3.630265,10.98544,13.56124,,,,,,,,,,,,,,14.51669,-0.1199794,13,0,14.36422,-0.005928278
7712,2021/04/11 13:47:25,99186.3754,466.0008,1,9,5,0,0,-0.7090683,3.877069,-2.7491067248127,2.859142,3.630659,10.98544,13.56277,,,,,,,,,,,,,,14.5605,-0.09976059,13,0,14.40805,0.0417012
7713,2021/04/11 13:47:27,99188.3754,468.0008,1,9,5,0,0,-0.7091217,3.876995,-2.7492612852915,2.859142,3.631052,10.98544,13.5643,,,,,,,,,,,,,,14.62524,-0.07101417,13,0,14.43629,0.06590277
7714,2021/04/11 13:47:29,99190.3753,470.0007,1,9,5,0,0,-0.708992,3.876781,-2.748606714752,2.859142,3.631446,10.98544,13.56582,,-0.0000941728285397403,,,,,,,,,,,,14.68484,-0.03179669,13,0,14.15941,-0.08652538
7715,2021/04/11 13:47:31,99192.3746,472,1,9,5,0,0,-0.7093735,3.876657,-2.7499977443895,2.859142,3.63184,10.98544,13.56735,,,,,,,,,,,,,,14.84128,0.04888713,13,0,14.12648,-0.1063192
7716,2021/04/11 13:47:33,99194.3754,474.0008,1,9,5,0,0,-0.709259,3.87662,-2.74952762458,2.859142,3.632233,10.98544,13.56888,,,,,,,,,,,,,,14.79116,0.03761351,13,0,14.06897,-0.1130515
7717,2021/04/11 13:47:35,99196.3755,476.0009,1,9,5,0,0,-0.7093201,3.876581,-2.7497368225781,2.859142,3.632627,10.98544,13.5704,,,,,,,,,,,,,,14.73158,-0.02097011,13,0,14.00199,-0.1420191
7718,2021/04/11 13:47:37,99198.3754,478.0008,1,9,5,0,0,-0.7094498,3.876289,-2.7500324557922,2.859142,3.633021,10.98544,13.57193,,,,,,,,,,,,,,14.6238,-0.05648911,13,0,13.90135,-0.1570496
7719,2021/04/11 13:47:39,99200.3754,480.0008,1,9,5,0,0,-0.7093735,3.876217,-2.7496856200495,2.859142,3.633415,10.98544,13.57346,,,,,,,,,,,,,,14.61283,-0.09501576,13,0,14.23588,0.1625097
7720,2021/04/11 13:47:41,99202.3754,482.0008,1,9,5,0,0,-0.7093201,3.875994,-2.7493204516794,2.859142,3.633809,10.98544,13.57498,,-0.000087292748503387,,,,,,,,,,,,14.47484,0.08711606,13,0,14.29314,0.1329044
7721,2021/04/11 13:47:43,99204.3762,484.0016,1,9,5,0,0,-0.7092819,3.875593,-2.7488879666667,2.859142,3.634203,10.98544,13.57651,,,,,,,,,,,,,,14.51669,0.09671509,13,0,14.41535,0.1014131
7722,2021/04/11 13:47:45,99206.3761,486.0015,1,9,5,0,0,-0.7093048,3.875566,-2.7489575665168,2.859142,3.634597,10.98544,13.57804,,,,,,,,,,,,,,14.66535,0.109804,13,0,14.50563,0.06196916
7723,2021/04/11 13:47:47,99208.3747,488.0001,1,9,5,0,0,-0.7094955,3.875435,-2.7496036930425,2.859142,3.63499,10.98544,13.57956,,,,,,,,,,,,,,14.74346,0.1222846,13,0,14.52535,0.03106326
7724,2021/04/11 13:47:49,99210.3762,490.0016,1,9,5,0,0,-0.7095718,3.87534,-2.749831979412,2.859142,3.635384,10.98544,13.58109,,,,,,,,,,,,,,14.80523,0.1004601,13,0,14.10991,-0.002214909
7725,2021/04/11 13:47:51,99212.3754,492.0008,1,9,5,0,0,-0.7092667,3.875199,-2.7485496065733,2.859142,3.635778,10.98544,13.58261,,,,,,,,,,,,,,14.63527,0.0417158,13,0,14.05175,-0.0633058
7726,2021/04/11 13:47:53,99214.3755,494.0009,1,9,5,0,0,-0.7094498,3.875186,-2.7492499326628,2.859142,3.636172,10.98544,13.58414,,-0.0000888125578057952,,,,,,,,,,,,14.66971,0.0613758,13,0,14.12278,-0.07558763
7727,2021/04/11 13:47:55,99216.3755,496.0009,1,9,5,0,0,-0.7091446,3.87503,-2.747956599338,2.859142,3.636565,10.98544,13.58567,,,,,,,,,,,,,,14.58918,0.0218299,13,0,14.07139,-0.1151583
7728,2021/04/11 13:47:57,99218.3754,498.0008,1,9,5,0,0,-0.7090149,3.874831,-2.7473129139819,2.859142,3.636959,10.98544,13.58719,,,,,,,,,,,,,,14.5653,0.0005799532,13,0,14.08404,-0.1044559
7729,2021/04/11 13:47:59,99220.3755,500.0009,1,9,5,0,0,-0.709259,3.87466,-2.74813747694,2.859142,3.637352,10.98544,13.58872,,,,,,,,,,,,,,14.46679,-0.0419274,13,0,14.43391,0.1093343
7730,2021/04/11 13:48:01,99222.3762,502.0016,1,9,5,0,0,-0.7089767,3.874455,-2.7468983201985,2.859142,3.637746,10.98544,13.59024,,,,,,,,,,,,,,14.68048,0.06677955,13,0,14.44773,0.1170579
7731,2021/04/11 13:48:03,99224.3762,504.0016,1,9,5,0,0,-0.7088623,3.874213,-2.7462835378699,2.859142,3.63814,10.98544,13.59177,,-0.0000916789431357756,,,,,,,,,,,,14.77779,0.1171914,13,0,14.50127,0.1286829
7732,2021/04/11 13:48:05,99226.3746,506,1,9,5,0,0,-0.7092056,3.874167,-2.7475809317352,2.859142,3.638533,10.98544,13.59329,,,,,,,,,,,,,,14.75426,0.1032943,13,0,14.44851,0.09194344
7733,2021/04/11 13:48:07,99228.3754,508.0008,1,9,5,0,0,-0.7090683,3.873878,-2.7468440878674,2.859142,3.638927,10.98544,13.59482,,,,,,,,,,,,,,14.87776,0.1484331,13,0,14.45526,0.08004367
7734,2021/04/11 13:48:09,99230.3755,510.0009,1,9,5,0,0,-0.7092056,3.873918,-2.7474043395408,2.859142,3.639321,10.98544,13.59634,,,,,,,,,,,,,,14.85249,0.1343635,13,0,13.99904,-0.06473541
7735,2021/04/11 13:48:11,99232.3746,512,1,9,5,0,0,-0.7089691,3.873763,-2.7463782677233,2.859142,3.639714,10.98544,13.59787,,,,,0,,,,,,,,,14.67895,-0.1084444,13,0,14.05894,-0.02861887
7736,2021/04/11 13:48:13,99234.3753,514.0007,1,9,5,0,0,-0.7092361,3.873656,-2.7473366741816,2.859142,3.640108,10.98544,13.59939,,,,,,,,,,,,,,14.61283,-0.1133069,13,0,13.9708,-0.008376837
